ID,Latitude_Decimal,Longitude_Decimal
EL-058464,8.716666666666667,4.025
EL-058464,8.741666666666665,4.025
EL-058464,8.741666666666665,4.058333333333334
EL-058464,8.766666666666667,4.058333333333334
EL-058464,8.766666666666667,4.070833333333333
EL-058464,8.733333333333333,4.070833333333333
EL-058464,8.733333333333333,4.083333333333333
EL-058464,8.716666666666667,4.083333333333333
EL-056142,8.741666666666665,3.966666666666667
EL-056142,8.779166666666667,3.966666666666667
EL-056142,8.779166666666667,4.058333333333334
EL-056142,8.766666666666667,4.058333333333334
EL-056142,8.766666666666667,4.045833333333333
EL-056142,8.75,4.045833333333333
EL-056142,8.75,4.058333333333334
EL-056142,8.741666666666665,4.058333333333334
SSML-036770,10.845833333333333,9.141666666666666
SSML-036770,10.854166666666666,9.141666666666666
SSML-036770,10.854166666666666,9.1625
SSML-036770,10.845833333333333,9.1625
EL-038765,8.620833333333334,5.595833333333333
EL-038765,8.641666666666666,5.595833333333333
EL-038765,8.641666666666666,5.616666666666667
EL-038765,8.620833333333334,5.616666666666667
SSML-056373,8.966666666666667,7.733333333333333
SSML-056373,8.970833333333333,7.733333333333333
SSML-056373,8.970833333333333,7.745833333333334
SSML-056373,8.966666666666667,7.745833333333334
EL-053710,9.808333333333334,8.933333333333334
EL-053710,9.870833333333334,8.933333333333334
EL-053710,9.870833333333334,8.991666666666665
EL-053710,9.795833333333333,8.991666666666665
EL-053710,9.795833333333333,8.945833333333333
EL-053710,9.808333333333334,8.945833333333333
EL-053710,9.829166666666666,8.975
EL-053710,9.829166666666666,8.983333333333333
EL-053710,9.8375,8.983333333333333
EL-053710,9.8375,8.975
EL-053710,9.804166666666667,8.954166666666666
EL-053710,9.804166666666667,8.962499999999999
EL-053710,9.8125,8.962499999999999
EL-053710,9.8125,8.954166666666666
EL-026938,9.804166666666667,10.975
EL-026938,9.862499999999999,10.975
EL-026938,9.862499999999999,11.004166666666666
EL-026938,9.804166666666667,11.004166666666666
EL-035593,9.804166666666667,11.004166666666666
EL-035593,9.862499999999999,11.004166666666666
EL-035593,9.862499999999999,11.05
EL-035593,9.8375,11.05
EL-035593,9.8375,11.054166666666667
EL-035593,9.804166666666667,11.054166666666667
EL-046240,10.083333333333334,4.533333333333333
EL-046240,10.120833333333334,4.533333333333333
EL-046240,10.120833333333334,4.5375
EL-046240,10.095833333333333,4.5375
EL-046240,10.095833333333333,4.583333333333333
EL-046240,10.083333333333334,4.583333333333333
ML-029863,8.483333333333333,7.6875
ML-029863,8.495833333333332,7.6875
ML-029863,8.495833333333332,7.733333333333333
ML-029863,8.491666666666665,7.733333333333333
ML-029863,8.491666666666665,7.741666666666667
ML-029863,8.495833333333332,7.741666666666667
ML-029863,8.495833333333332,7.75
ML-029863,8.491666666666665,7.75
ML-029863,8.491666666666665,7.754166666666666
ML-029863,8.508333333333333,7.754166666666666
ML-029863,8.508333333333333,7.783333333333333
ML-029863,8.483333333333333,7.783333333333333
SSML-062172,10.3125,7.25
SSML-062172,10.325,7.25
SSML-062172,10.325,7.258333333333334
SSML-062172,10.320833333333333,7.258333333333334
SSML-062172,10.320833333333333,7.270833333333333
SSML-062172,10.3125,7.270833333333333
SSML-062172,10.3125,7.266666666666667
SSML-062172,10.308333333333334,7.266666666666667
SSML-062172,10.308333333333334,7.2625
SSML-062172,10.3125,7.2625
EL-035479,9.345833333333333,4.5375
EL-035479,9.404166666666667,4.5375
EL-035479,9.404166666666667,4.575
EL-035479,9.454166666666666,4.575
EL-035479,9.454166666666666,4.608333333333333
EL-035479,9.3125,4.608333333333333
EL-035479,9.3125,4.5874999999999995
EL-035479,9.345833333333333,4.5874999999999995
EL-033811,10.616666666666667,5.5625
EL-033811,10.658333333333333,5.5625
EL-033811,10.658333333333333,5.608333333333333
EL-033811,10.616666666666667,5.608333333333333
EL-033411,9.629166666666666,8.783333333333333
EL-033411,9.658333333333333,8.783333333333333
EL-033411,9.658333333333333,8.845833333333333
EL-033411,9.629166666666666,8.845833333333333
EL-044455,8.541666666666666,8.070833333333333
EL-044455,8.566666666666666,8.070833333333333
EL-044455,8.566666666666666,8.112499999999999
EL-044455,8.595833333333333,8.112499999999999
EL-044455,8.595833333333333,8.166666666666666
EL-044455,8.558333333333334,8.166666666666666
EL-044455,8.558333333333334,8.154166666666667
EL-044455,8.554166666666667,8.154166666666667
EL-044455,8.554166666666667,8.120833333333334
EL-044455,8.541666666666666,8.120833333333334
EL-044455,8.541666666666666,8.091666666666667
EL-044455,8.558333333333334,8.091666666666667
EL-044455,8.558333333333334,8.079166666666666
EL-044455,8.541666666666666,8.079166666666666
EL-037094,8.508333333333333,7.733333333333333
EL-037094,8.566666666666666,7.733333333333333
EL-037094,8.566666666666666,7.85
EL-037094,8.5,7.85
EL-037094,8.5,7.783333333333333
EL-037094,8.508333333333333,7.783333333333333
EL-037094,8.508333333333333,7.754166666666666
EL-037094,8.5125,7.754166666666666
EL-037094,8.5125,7.745833333333334
EL-037094,8.508333333333333,7.745833333333334
EL-036477,8.495833333333332,7.675000000000001
EL-036477,8.554166666666667,7.675000000000001
EL-036477,8.554166666666667,7.729166666666667
EL-036477,8.545833333333333,7.729166666666667
EL-036477,8.545833333333333,7.733333333333333
EL-036477,8.508333333333333,7.733333333333333
EL-036477,8.508333333333333,7.741666666666667
EL-036477,8.5,7.741666666666667
EL-036477,8.5,7.733333333333333
EL-036477,8.495833333333332,7.733333333333333
SSML-053667,10.129166666666666,4.595833333333333
SSML-053667,10.1375,4.595833333333333
SSML-053667,10.1375,4.6
SSML-053667,10.129166666666666,4.6
EL-040614,7.233333333333333,10.475
EL-040614,7.316666666666666,10.475
EL-040614,7.316666666666666,10.558333333333334
EL-040614,7.266666666666667,10.558333333333334
EL-040614,7.266666666666667,10.554166666666667
EL-040614,7.270833333333333,10.554166666666667
EL-040614,7.270833333333333,10.545833333333333
EL-040614,7.2625,10.545833333333333
EL-040614,7.2625,10.558333333333334
EL-040614,7.241666666666667,10.558333333333334
EL-040614,7.241666666666667,10.529166666666667
EL-040614,7.233333333333333,10.529166666666667
EL-061031,9.258333333333333,9.7625
EL-061031,9.295833333333333,9.7625
EL-061031,9.295833333333333,9.775
EL-061031,9.308333333333334,9.775
EL-061031,9.308333333333334,9.8
EL-061031,9.316666666666666,9.8
EL-061031,9.316666666666666,9.8125
EL-061031,9.279166666666667,9.8125
EL-061031,9.279166666666667,9.808333333333334
EL-061031,9.258333333333333,9.808333333333334
EL-038818,8.758333333333333,7.670833333333333
EL-038818,8.791666666666666,7.670833333333333
EL-038818,8.791666666666666,7.741666666666667
EL-038818,8.833333333333334,7.741666666666667
EL-038818,8.833333333333334,7.8
EL-038818,8.775,7.8
EL-038818,8.775,7.779166666666667
EL-038818,8.758333333333333,7.779166666666667
EL-038818,8.8125,7.766666666666667
EL-038818,8.8125,7.775
EL-038818,8.816666666666666,7.775
EL-038818,8.816666666666666,7.766666666666667
SSML-037075,8.495833333333332,8.045833333333333
SSML-037075,8.504166666666666,8.045833333333333
SSML-037075,8.504166666666666,8.054166666666667
SSML-037075,8.508333333333333,8.054166666666667
SSML-037075,8.508333333333333,8.058333333333334
SSML-037075,8.495833333333332,8.058333333333334
SSML-036868,8.5125,8.033333333333333
SSML-036868,8.529166666666667,8.033333333333333
SSML-036868,8.529166666666667,8.045833333333333
SSML-036868,8.5125,8.045833333333333
EL-054453,10.566666666666666,4.875000000000001
EL-054453,10.608333333333333,4.875000000000001
EL-054453,10.608333333333333,4.891666666666667
EL-054453,10.604166666666666,4.891666666666667
EL-054453,10.604166666666666,4.883333333333333
EL-054453,10.575,4.883333333333333
EL-054453,10.575,4.9
EL-054453,10.6,4.9
EL-054453,10.6,4.920833333333333
EL-054453,10.575,4.920833333333333
EL-054453,10.575,4.904166666666667
EL-054453,10.566666666666666,4.904166666666667
ML-019026,7.5,6.9
ML-019026,7.566666666666666,6.9
ML-019026,7.566666666666666,6.966666666666667
ML-019026,7.525,6.966666666666667
ML-019026,7.525,6.908333333333334
ML-019026,7.5,6.908333333333334
EL-032042,8.462499999999999,8.0
EL-032042,8.466666666666667,8.0
EL-032042,8.466666666666667,8.008333333333333
EL-032042,8.475,8.008333333333333
EL-032042,8.475,8.0
EL-032042,8.483333333333333,8.0
EL-032042,8.483333333333333,8.029166666666667
EL-032042,8.487499999999999,8.029166666666667
EL-032042,8.487499999999999,8.0125
EL-032042,8.5,8.0125
EL-032042,8.5,8.045833333333333
EL-032042,8.495833333333332,8.045833333333333
EL-032042,8.495833333333332,8.070833333333333
EL-032042,8.470833333333333,8.070833333333333
EL-032042,8.470833333333333,8.0875
EL-032042,8.454166666666666,8.0875
EL-032042,8.454166666666666,8.033333333333333
EL-032042,8.462499999999999,8.033333333333333
EL-036102,8.5125,8.045833333333333
EL-036102,8.529166666666667,8.045833333333333
EL-036102,8.529166666666667,8.05
EL-036102,8.520833333333334,8.05
EL-036102,8.520833333333334,8.0625
EL-036102,8.516666666666667,8.0625
EL-036102,8.516666666666667,8.058333333333334
EL-036102,8.508333333333333,8.058333333333334
EL-036102,8.508333333333333,8.054166666666667
EL-036102,8.5125,8.054166666666667
EL-041598,8.7875,8.0
EL-041598,8.845833333333333,8.0
EL-041598,8.845833333333333,8.075
EL-041598,8.816666666666666,8.075
EL-041598,8.816666666666666,8.05
EL-041598,8.7875,8.05
EL-037825,8.691666666666666,7.675000000000001
EL-037825,8.758333333333333,7.675000000000001
EL-037825,8.758333333333333,7.779166666666667
EL-037825,8.691666666666666,7.779166666666667
EL-037825,8.691666666666666,7.770833333333333
EL-037825,8.7,7.770833333333333
EL-037825,8.7,7.716666666666667
EL-037825,8.716666666666667,7.716666666666667
EL-037825,8.716666666666667,7.683333333333334
EL-037825,8.691666666666666,7.683333333333334
EL-037824,8.729166666666666,7.583333333333333
EL-037824,8.775,7.583333333333333
EL-037824,8.775,7.604166666666666
EL-037824,8.791666666666666,7.604166666666666
EL-037824,8.791666666666666,7.670833333333333
EL-037824,8.712499999999999,7.670833333333333
EL-037824,8.712499999999999,7.633333333333333
EL-037824,8.779166666666667,7.633333333333333
EL-037824,8.779166666666667,7.625000000000001
EL-037824,8.775,7.625000000000001
EL-037824,8.775,7.620833333333334
EL-037824,8.766666666666667,7.620833333333334
EL-037824,8.766666666666667,7.608333333333333
EL-037824,8.758333333333333,7.608333333333333
EL-037824,8.758333333333333,7.625000000000001
EL-037824,8.729166666666666,7.625000000000001
EL-037824,8.729166666666666,7.6
EL-037824,8.737499999999999,7.6
EL-037824,8.737499999999999,7.591666666666667
EL-037824,8.729166666666666,7.591666666666667
EL-037809,8.691666666666666,7.604166666666666
EL-037809,8.712499999999999,7.604166666666666
EL-037809,8.712499999999999,7.658333333333334
EL-037809,8.691666666666666,7.658333333333334
EL-036134,8.229166666666666,6.075
EL-036134,8.254166666666666,6.075
EL-036134,8.254166666666666,6.091666666666667
EL-036134,8.316666666666666,6.091666666666667
EL-036134,8.316666666666666,6.158333333333334
EL-036134,8.279166666666667,6.158333333333334
EL-036134,8.279166666666667,6.1416666666666675
EL-036134,8.283333333333333,6.1416666666666675
EL-036134,8.283333333333333,6.125
EL-036134,8.266666666666667,6.125
EL-036134,8.266666666666667,6.1416666666666675
EL-036134,8.275,6.1416666666666675
EL-036134,8.275,6.158333333333334
EL-036134,8.229166666666666,6.158333333333334
EL-063542,8.266666666666667,6.125
EL-063542,8.283333333333333,6.125
EL-063542,8.283333333333333,6.1416666666666675
EL-063542,8.279166666666667,6.1416666666666675
EL-063542,8.279166666666667,6.158333333333334
EL-063542,8.275,6.158333333333334
EL-063542,8.275,6.1416666666666675
EL-063542,8.266666666666667,6.1416666666666675
EL-046362,7.633333333333333,7.708333333333334
EL-046362,7.679166666666667,7.708333333333334
EL-046362,7.679166666666667,7.716666666666667
EL-046362,7.633333333333333,7.716666666666667
EL-038079,7.704166666666667,7.6875
EL-038079,7.7250000000000005,7.6875
EL-038079,7.7250000000000005,7.7125
EL-038079,7.716666666666667,7.7125
EL-038079,7.716666666666667,7.733333333333333
EL-038079,7.666666666666667,7.733333333333333
EL-038079,7.666666666666667,7.716666666666667
EL-038079,7.7,7.716666666666667
EL-038079,7.7,7.704166666666667
EL-038079,7.704166666666667,7.704166666666667
EL-039679,9.333333333333334,9.679166666666665
EL-039679,9.3875,9.679166666666665
EL-039679,9.3875,9.779166666666667
EL-039679,9.383333333333333,9.779166666666667
EL-039679,9.383333333333333,9.775
EL-039679,9.358333333333333,9.775
EL-039679,9.358333333333333,9.691666666666666
EL-039679,9.3375,9.691666666666666
EL-039679,9.3375,9.775
EL-039679,9.333333333333334,9.775
SSML-035537,7.679166666666667,4.745833333333334
SSML-035537,7.683333333333334,4.745833333333334
SSML-035537,7.683333333333334,4.758333333333334
SSML-035537,7.675000000000001,4.758333333333334
SSML-035537,7.675000000000001,4.770833333333333
SSML-035537,7.666666666666667,4.770833333333333
SSML-035537,7.666666666666667,4.75
SSML-035537,7.679166666666667,4.75
EL-054934,8.237499999999999,3.2
EL-054934,8.241666666666665,3.2
EL-054934,8.241666666666665,3.2708333333333335
EL-054934,8.25,3.2708333333333335
EL-054934,8.25,3.2875
EL-054934,8.220833333333333,3.2875
EL-054934,8.220833333333333,3.25
EL-054934,8.237499999999999,3.25
ML-000118,8.445833333333333,5.8374999999999995
ML-000118,8.458333333333332,5.8374999999999995
ML-000118,8.458333333333332,5.841666666666667
ML-000118,8.454166666666666,5.841666666666667
ML-000118,8.454166666666666,5.85
ML-000118,8.45,5.85
ML-000118,8.45,5.854166666666666
ML-000118,8.441666666666666,5.854166666666666
ML-000118,8.441666666666666,5.845833333333333
ML-000118,8.445833333333333,5.845833333333333
SSML-058466,8.6,8.270833333333334
SSML-058466,8.620833333333334,8.270833333333334
SSML-058466,8.620833333333334,8.279166666666667
SSML-058466,8.6,8.279166666666667
SSML-039217,5.591666666666667,8.1
SSML-039217,5.6,8.1
SSML-039217,5.6,8.104166666666666
SSML-039217,5.6,8.112499999999999
SSML-039217,5.6,8.120833333333334
SSML-039217,5.591666666666667,8.120833333333334
SSML-039217,5.591666666666667,8.116666666666667
SSML-039217,5.5874999999999995,8.116666666666667
SSML-039217,5.5874999999999995,8.104166666666666
SSML-039217,5.591666666666667,8.104166666666666
EL-031025,9.0,7.9375
EL-031025,9.020833333333334,7.9375
EL-031025,9.020833333333334,7.941666666666667
EL-031025,9.025,7.941666666666667
EL-031025,9.025,7.9375
EL-031025,9.0375,7.9375
EL-031025,9.0375,7.941666666666667
EL-031025,9.045833333333333,7.941666666666667
EL-031025,9.045833333333333,7.95
EL-031025,9.029166666666667,7.95
EL-031025,9.029166666666667,7.945833333333334
EL-031025,9.025,7.945833333333334
EL-031025,9.025,7.95
EL-031025,9.020833333333334,7.95
EL-031025,9.020833333333334,7.966666666666667
EL-031025,9.045833333333333,7.966666666666667
EL-031025,9.045833333333333,8.033333333333333
EL-031025,9.029166666666667,8.033333333333333
EL-031025,9.029166666666667,8.004166666666666
EL-031025,9.016666666666667,8.004166666666666
EL-031025,9.016666666666667,8.0
EL-031025,9.020833333333334,8.0
EL-031025,9.020833333333334,7.9875
EL-031025,9.0,7.9875
EL-037855,9.004166666666666,8.0
EL-037855,9.016666666666667,8.0
EL-037855,9.016666666666667,8.004166666666666
EL-037855,9.004166666666666,8.004166666666666
EL-054550,9.441666666666666,7.9875
EL-054550,9.466666666666667,7.9875
EL-054550,9.466666666666667,7.995833333333334
EL-054550,9.458333333333332,7.995833333333334
EL-054550,9.458333333333332,8.0
EL-054550,9.462499999999999,8.0
EL-054550,9.462499999999999,8.008333333333333
EL-054550,9.470833333333333,8.008333333333333
EL-054550,9.470833333333333,7.9875
EL-054550,9.5,7.9875
EL-054550,9.5,8.045833333333333
EL-054550,9.462499999999999,8.045833333333333
EL-054550,9.462499999999999,8.033333333333333
EL-054550,9.441666666666666,8.033333333333333
EL-042757,7.754166666666666,4.679166666666667
EL-042757,7.758333333333334,4.679166666666667
EL-042757,7.758333333333334,4.683333333333334
EL-042757,7.7625,4.683333333333334
EL-042757,7.7625,4.7125
EL-042757,7.766666666666667,4.7125
EL-042757,7.766666666666667,4.7375
EL-042757,7.7625,4.7375
EL-042757,7.7625,4.729166666666667
EL-042757,7.754166666666666,4.729166666666667
EL-060114,9.204166666666666,3.841666666666667
EL-060114,9.258333333333333,3.841666666666667
EL-060114,9.258333333333333,3.8833333333333333
