ID,Latitude_Decimal,Longitude_Decimal
EL-060114,9.245833333333332,3.8833333333333333
EL-060114,9.245833333333332,3.8708333333333336
EL-060114,9.204166666666666,3.8708333333333336
EL-060747,9.9125,4.358333333333333
EL-060747,9.916666666666666,4.358333333333333
EL-060747,9.916666666666666,4.3625
EL-060747,9.920833333333333,4.3625
EL-060747,9.920833333333333,4.366666666666666
EL-060747,9.924999999999999,4.366666666666666
EL-060747,9.924999999999999,4.370833333333333
EL-060747,9.929166666666665,4.370833333333333
EL-060747,9.929166666666665,4.379166666666666
EL-060747,9.9125,4.379166666666666
SSML-060750,9.916666666666666,4.358333333333333
SSML-060750,9.933333333333334,4.358333333333333
SSML-060750,9.933333333333334,4.366666666666666
SSML-060750,9.929166666666665,4.366666666666666
SSML-060750,9.929166666666665,4.370833333333333
SSML-060750,9.924999999999999,4.370833333333333
SSML-060750,9.924999999999999,4.366666666666666
SSML-060750,9.920833333333333,4.366666666666666
SSML-060750,9.920833333333333,4.3625
SSML-060750,9.916666666666666,4.3625
SSML-055507,12.116666666666667,7.958333333333334
SSML-055507,12.129166666666666,7.958333333333334
SSML-055507,12.129166666666666,7.9625
SSML-055507,12.116666666666667,7.9625
SSML-055128,8.737499999999999,3.15
SSML-055128,8.741666666666665,3.15
SSML-055128,8.741666666666665,3.158333333333333
SSML-055128,8.745833333333332,3.158333333333333
SSML-055128,8.745833333333332,3.1708333333333334
SSML-055128,8.737499999999999,3.1708333333333334
SSML-044659,8.741666666666665,3.15
SSML-044659,8.75,3.15
SSML-044659,8.75,3.1708333333333334
SSML-044659,8.745833333333332,3.1708333333333334
SSML-044659,8.745833333333332,3.158333333333333
SSML-044659,8.741666666666665,3.158333333333333
EL-036055,8.583333333333334,8.191666666666666
EL-036055,8.641666666666666,8.191666666666666
EL-036055,8.641666666666666,8.216666666666667
EL-036055,8.608333333333333,8.216666666666667
EL-036055,8.608333333333333,8.258333333333333
EL-036055,8.629166666666666,8.258333333333333
EL-036055,8.629166666666666,8.2625
EL-036055,8.583333333333334,8.2625
QLS-021746,7.316666666666666,6.295833333333333
QLS-021746,7.325,6.295833333333333
QLS-021746,7.325,6.3125
QLS-021746,7.316666666666666,6.3125
QLS-021747,7.325,6.325
QLS-021747,7.329166666666667,6.325
QLS-021747,7.329166666666667,6.329166666666667
QLS-021747,7.3374999999999995,6.329166666666667
QLS-021747,7.3374999999999995,6.3374999999999995
QLS-021747,7.325,6.3374999999999995
QLS-014928,6.7625,5.116666666666666
QLS-014928,6.766666666666667,5.116666666666666
QLS-014928,6.766666666666667,5.125
QLS-014928,6.7625,5.125
SSML-060221,9.275,4.641666666666667
SSML-060221,9.2875,4.641666666666667
SSML-060221,9.2875,4.6625000000000005
SSML-060221,9.275,4.6625000000000005
ML-024102,10.333333333333334,9.033333333333333
ML-024102,10.354166666666666,9.033333333333333
ML-024102,10.354166666666666,9.0625
ML-024102,10.35,9.0625
ML-024102,10.35,9.058333333333334
ML-024102,10.345833333333333,9.058333333333334
ML-024102,10.345833333333333,9.066666666666666
ML-024102,10.341666666666667,9.066666666666666
ML-024102,10.341666666666667,9.070833333333333
ML-024102,10.35,9.070833333333333
ML-024102,10.35,9.066666666666666
ML-024102,10.354166666666666,9.066666666666666
ML-024102,10.354166666666666,9.079166666666666
ML-024102,10.333333333333334,9.079166666666666
EL-053295,9.279166666666667,4.5874999999999995
EL-053295,9.3125,4.5874999999999995
EL-053295,9.3125,4.629166666666667
EL-053295,9.304166666666667,4.629166666666667
EL-053295,9.304166666666667,4.670833333333333
EL-053295,9.270833333333334,4.670833333333333
EL-053295,9.270833333333334,4.7
EL-053295,9.245833333333332,4.7
EL-053295,9.245833333333332,4.779166666666667
EL-053295,9.212499999999999,4.779166666666667
EL-053295,9.212499999999999,4.770833333333333
EL-053295,9.208333333333332,4.770833333333333
EL-053295,9.208333333333332,4.754166666666666
EL-053295,9.1875,4.754166666666666
EL-053295,9.1875,4.637499999999999
EL-053295,9.208333333333332,4.637499999999999
EL-053295,9.208333333333332,4.620833333333334
EL-053295,9.225,4.620833333333334
EL-053295,9.225,4.625000000000001
EL-053295,9.279166666666667,4.625000000000001
EL-053295,9.275,4.641666666666667
EL-053295,9.275,4.6625000000000005
EL-053295,9.2875,4.6625000000000005
EL-053295,9.2875,4.641666666666667
EL-035785,7.0,4.820833333333333
EL-035785,7.0874999999999995,4.820833333333333
EL-035785,7.0874999999999995,4.854166666666666
EL-035785,7.116666666666666,4.854166666666666
EL-035785,7.116666666666666,4.866666666666667
EL-035785,7.108333333333333,4.866666666666667
EL-035785,7.108333333333333,4.941666666666667
EL-035785,7.0,4.941666666666667
EL-035785,7.079166666666667,4.858333333333333
EL-035785,7.079166666666667,4.8625
EL-035785,7.083333333333333,4.8625
EL-035785,7.083333333333333,4.858333333333333
EL-055594,8.1875,9.008333333333333
EL-055594,8.2,9.008333333333333
EL-055594,8.2,9.0125
EL-055594,8.191666666666666,9.0125
EL-055594,8.191666666666666,9.016666666666667
EL-055594,8.170833333333333,9.016666666666667
EL-055594,8.170833333333333,9.0125
EL-055594,8.1875,9.0125
ML-059164,10.129166666666666,4.591666666666667
ML-059164,10.1375,4.591666666666667
ML-059164,10.1375,4.595833333333333
ML-059164,10.129166666666666,4.595833333333333
SSML-063308,8.604166666666666,8.170833333333333
SSML-063308,8.616666666666667,8.170833333333333
SSML-063308,8.616666666666667,8.174999999999999
SSML-063308,8.612499999999999,8.174999999999999
SSML-063308,8.612499999999999,8.179166666666665
SSML-063308,8.604166666666666,8.179166666666665
QLS-046028,7.754166666666666,5.1125
QLS-046028,7.758333333333334,5.1125
QLS-046028,7.758333333333334,5.120833333333333
QLS-046028,7.754166666666666,5.120833333333333
EL-036852,8.0,3.0
EL-036852,8.158333333333333,3.0
EL-036852,8.158333333333333,3.0208333333333335
EL-036852,8.129166666666666,3.0208333333333335
EL-036852,8.129166666666666,3.0541666666666667
EL-036852,8.158333333333333,3.0541666666666667
EL-036852,8.158333333333333,3.1
EL-036852,8.0,3.1
EL-036852,8.033333333333333,3.0125
EL-036852,8.033333333333333,3.0166666666666666
EL-036852,8.045833333333333,3.0166666666666666
EL-036852,8.045833333333333,3.0125
EL-036856,8.158333333333333,3.0
EL-036856,8.25,3.0
EL-036856,8.25,3.0125
EL-036856,8.270833333333334,3.0125
EL-036856,8.270833333333334,3.033333333333333
EL-036856,8.25,3.033333333333333
EL-036856,8.25,3.1
EL-036856,8.158333333333333,3.1
EL-036856,8.158333333333333,3.0541666666666667
EL-036856,8.1625,3.0541666666666667
EL-036856,8.1625,3.05
EL-036856,8.166666666666666,3.05
EL-036856,8.166666666666666,3.0208333333333335
EL-036856,8.158333333333333,3.0208333333333335
EL-036856,8.212499999999999,3.0166666666666666
EL-036856,8.212499999999999,3.0375
EL-036856,8.225,3.0375
EL-036856,8.225,3.0166666666666666
EL-037152,8.75,3.15
EL-037152,8.7625,3.15
EL-037152,8.7625,3.1666666666666665
EL-037152,8.754166666666666,3.1666666666666665
EL-037152,8.754166666666666,3.1708333333333334
EL-037152,8.75,3.1708333333333334
QLS-061364,10.495833333333332,5.4750000000000005
QLS-061364,10.516666666666667,5.4750000000000005
QLS-061364,10.516666666666667,5.479166666666667
QLS-061364,10.495833333333332,5.479166666666667
EL-038368,8.304166666666667,8.6
EL-038368,8.366666666666667,8.6
EL-038368,8.366666666666667,8.654166666666667
EL-038368,8.370833333333334,8.654166666666667
EL-038368,8.370833333333334,8.658333333333333
EL-038368,8.3875,8.658333333333333
EL-038368,8.3875,8.6875
EL-038368,8.35,8.6875
EL-038368,8.35,8.7
EL-038368,8.304166666666667,8.7
EL-027976,8.808333333333334,7.920833333333333
EL-027976,8.820833333333333,7.920833333333333
EL-027976,8.820833333333333,7.925000000000001
EL-027976,8.829166666666666,7.925000000000001
EL-027976,8.829166666666666,7.920833333333333
EL-027976,8.833333333333334,7.920833333333333
EL-027976,8.833333333333334,7.954166666666667
EL-027976,8.795833333333333,7.954166666666667
EL-027976,8.795833333333333,7.933333333333334
EL-027976,8.791666666666666,7.933333333333334
EL-027976,8.791666666666666,7.929166666666667
EL-027976,8.808333333333334,7.929166666666667
EL-038796,7.879166666666667,3.1
EL-038796,8.0,3.1
EL-038796,8.0,3.1208333333333336
EL-038796,7.966666666666667,3.1208333333333336
EL-038796,7.966666666666667,3.104166666666667
EL-038796,7.958333333333334,3.104166666666667
EL-038796,7.958333333333334,3.1083333333333334
EL-038796,7.954166666666667,3.1083333333333334
EL-038796,7.954166666666667,3.1208333333333336
EL-038796,7.9375,3.1208333333333336
EL-038796,7.9375,3.1375
EL-038796,7.95,3.1375
EL-038796,7.95,3.1666666666666665
EL-038796,7.929166666666667,3.1666666666666665
EL-038796,7.929166666666667,3.125
EL-038796,7.879166666666667,3.125
SSML-042338,8.295833333333333,7.745833333333334
SSML-042338,8.316666666666666,7.745833333333334
SSML-042338,8.316666666666666,7.754166666666666
SSML-042338,8.295833333333333,7.754166666666666
EL-036683,5.55,8.066666666666666
EL-036683,5.591666666666667,8.1
EL-036683,5.591666666666667,8.104166666666666
EL-036683,5.5874999999999995,8.104166666666666
EL-036683,5.5874999999999995,8.116666666666667
EL-036683,5.591666666666667,8.116666666666667
EL-036683,5.591666666666667,8.120833333333334
EL-036683,5.566666666666666,8.15
EL-036683,5.566666666666666,8.141666666666666
EL-036683,5.583333333333333,8.141666666666666
EL-036683,5.583333333333333,8.133333333333333
EL-036683,5.5874999999999995,8.133333333333333
EL-036683,5.5874999999999995,8.129166666666666
EL-036683,5.583333333333333,8.129166666666666
EL-036683,5.583333333333333,8.108333333333333
EL-036683,5.566666666666666,8.108333333333333
EL-036683,5.566666666666666,8.095833333333333
EL-036683,5.5625,8.095833333333333
EL-036683,5.5625,8.1
EL-036683,5.558333333333334,8.1
EL-036683,5.558333333333334,8.108333333333333
EL-036683,5.55,8.075
EL-058630,8.65,4.816666666666666
EL-058630,8.683333333333334,4.816666666666666
EL-058630,8.683333333333334,4.85
EL-058630,8.65,4.85
EL-035961,7.75,4.75
EL-035961,7.791666666666667,4.75
EL-035961,7.791666666666667,4.816666666666666
EL-035961,7.7625,4.816666666666666
EL-035961,7.7625,4.858333333333333
EL-035961,7.804166666666666,4.858333333333333
EL-035961,7.804166666666666,4.816666666666666
EL-035961,7.816666666666666,4.816666666666666
EL-035961,7.816666666666666,4.887499999999999
EL-035961,7.75,4.887499999999999
SSML-043909,8.345833333333333,7.741666666666667
SSML-043909,8.354166666666666,7.741666666666667
SSML-043909,8.354166666666666,7.745833333333334
SSML-043909,8.345833333333333,7.745833333333334
EL-055698,10.979166666666666,3.9708333333333337
EL-055698,11.0,3.9708333333333337
EL-055698,11.0,4.0
EL-055698,11.041666666666666,4.0
EL-055698,11.041666666666666,4.025
EL-055698,11.0,4.025
EL-055698,11.0,4.0125
EL-055698,10.979166666666666,4.0125
EL-055699,11.120833333333334,3.9708333333333337
EL-055699,11.1625,3.9708333333333337
EL-055699,11.1625,4.054166666666666
EL-055699,11.120833333333334,4.054166666666666
EL-063138,9.5125,8.908333333333333
EL-063138,9.525,8.908333333333333
EL-063138,9.525,8.916666666666666
EL-063138,9.520833333333334,8.916666666666666
EL-063138,9.520833333333334,8.920833333333333
EL-063138,9.5125,8.920833333333333
EL-036676,9.529166666666667,8.908333333333333
EL-036676,9.545833333333333,8.908333333333333
EL-036676,9.545833333333333,8.920833333333333
EL-036676,9.529166666666667,8.920833333333333
EL-063137,9.525,8.908333333333333
EL-063137,9.529166666666667,8.908333333333333
EL-063137,9.529166666666667,8.920833333333333
EL-063137,9.520833333333334,8.920833333333333
EL-063137,9.520833333333334,8.916666666666666
EL-063137,9.525,8.916666666666666
QLS-063136,8.575,4.5
QLS-063136,8.583333333333334,4.5
QLS-063136,8.583333333333334,4.508333333333334
QLS-063136,8.570833333333333,4.508333333333334
QLS-063136,8.570833333333333,4.504166666666666
QLS-063136,8.575,4.504166666666666
SSML-063116,6.358333333333333,6.858333333333333
SSML-063116,6.3625,6.858333333333333
SSML-063116,6.3625,6.8625
SSML-063116,6.358333333333333,6.8625
QLS-037319,6.333333333333333,8.141666666666666
QLS-037319,6.3374999999999995,8.141666666666666
QLS-037319,6.3374999999999995,8.15
QLS-037319,6.333333333333333,8.15
EL-055384,10.529166666666667,4.629166666666667
EL-055384,10.554166666666667,4.629166666666667
EL-055384,10.554166666666667,4.633333333333333
EL-055384,10.579166666666666,4.633333333333333
EL-055384,10.579166666666666,4.654166666666667
EL-055384,10.591666666666667,4.654166666666667
EL-055384,10.591666666666667,4.679166666666667
EL-055384,10.554166666666667,4.679166666666667
EL-055384,10.554166666666667,4.729166666666667
EL-055384,10.516666666666667,4.729166666666667
EL-055384,10.516666666666667,4.7
EL-055384,10.541666666666666,4.7
EL-055384,10.541666666666666,4.658333333333334
EL-055384,10.529166666666667,4.658333333333334
EL-055384,10.575,4.658333333333334
EL-055384,10.575,4.666666666666667
EL-055384,10.583333333333334,4.666666666666667
EL-055384,10.583333333333334,4.658333333333334
EL-044810,8.345833333333333,5.695833333333334
EL-044810,8.362499999999999,5.695833333333334
EL-044810,8.362499999999999,5.704166666666667
EL-044810,8.391666666666666,5.704166666666667
EL-044810,8.391666666666666,5.741666666666667
EL-044810,8.3875,5.741666666666667
EL-044810,8.3875,5.7375
EL-044810,8.379166666666666,5.7375
EL-044810,8.379166666666666,5.745833333333334
EL-044810,8.391666666666666,5.745833333333334
EL-044810,8.391666666666666,5.7625
EL-044810,8.333333333333334,5.7625
EL-044810,8.333333333333334,5.7250000000000005
EL-044810,8.3375,5.7250000000000005
EL-044810,8.3375,5.708333333333334
EL-044810,8.345833333333333,5.708333333333334
QLS-031183,8.8125,7.2125
QLS-031183,8.820833333333333,7.2125
QLS-031183,8.820833333333333,7.220833333333333
QLS-031183,8.8125,7.220833333333333
EL-063103,9.075,8.5
EL-063103,9.095833333333333,8.5
EL-063103,9.095833333333333,8.508333333333333
EL-063103,9.0875,8.508333333333333
EL-063103,9.0875,8.516666666666667
EL-063103,9.1,8.516666666666667
EL-063103,9.1,8.5
EL-063103,9.112499999999999,8.5
EL-063103,9.112499999999999,8.525
EL-063103,9.075,8.525
EL-054354,12.104166666666666,8.0875
EL-054354,12.125,8.0875
EL-054354,12.125,8.1375
EL-054354,12.104166666666666,8.1375
QLS-058428,5.35,8.358333333333333
QLS-058428,5.35,8.362499999999999
QLS-058428,5.354166666666666,8.362499999999999
QLS-058428,5.354166666666666,8.366666666666667
SSML-029254,7.170833333333333,6.195833333333334
SSML-029254,7.179166666666667,6.195833333333334
SSML-029254,7.179166666666667,6.2
SSML-029254,7.170833333333333,6.2
EL-053865,9.020833333333334,4.041666666666667
EL-053865,9.05,4.041666666666667
EL-053865,9.05,4.058333333333334
EL-053865,9.020833333333334,4.058333333333334
QLS-055567,7.570833333333333,3.941666666666667
QLS-055567,7.575,3.941666666666667
QLS-055567,7.575,3.954166666666667
QLS-055567,7.570833333333333,3.954166666666667
EL-027497,9.966666666666667,6.666666666666667
EL-027497,10.0,6.666666666666667
EL-027497,10.0,6.675000000000001
EL-027497,10.020833333333334,6.675000000000001
EL-027497,10.020833333333334,6.7625
EL-027497,10.054166666666667,6.7625
EL-027497,10.054166666666667,6.666666666666667
EL-027497,10.116666666666667,6.666666666666667
EL-027497,10.116666666666667,6.770833333333333
EL-027497,9.966666666666667,6.770833333333333
EL-062968,10.020833333333334,6.6875
EL-062968,10.054166666666667,6.6875
EL-062968,10.054166666666667,6.7625
EL-062968,10.020833333333334,6.7625
EL-062966,9.112499999999999,8.5
EL-062966,9.125,8.5
EL-062966,9.125,8.55
EL-062966,9.075,8.55
EL-062966,9.075,8.525
EL-062966,9.112499999999999,8.525
EL-038231,8.5,7.5625
EL-038231,8.575,7.5625
EL-038231,8.575,7.6
EL-038231,8.566666666666666,7.6
EL-038231,8.566666666666666,7.595833333333333
EL-038231,8.5,7.595833333333333
SSML-055557,9.424999999999999,8.283333333333333
SSML-055557,9.4375,8.283333333333333
SSML-055557,9.4375,8.304166666666667
SSML-055557,9.424999999999999,8.304166666666667
SSML-039012,9.429166666666665,8.270833333333334
SSML-039012,9.441666666666666,8.270833333333334
SSML-039012,9.441666666666666,8.2875
SSML-039012,9.4375,8.2875
SSML-039012,9.4375,8.283333333333333
SSML-039012,9.424999999999999,8.283333333333333
SSML-039012,9.424999999999999,8.275
SSML-039012,9.429166666666665,8.275
EL-032706,9.391666666666666,8.270833333333334
EL-032706,9.429166666666665,8.270833333333334
EL-032706,9.429166666666665,8.275
EL-032706,9.424999999999999,8.275
EL-032706,9.424999999999999,8.304166666666667
EL-032706,9.441666666666666,8.304166666666667
EL-032706,9.441666666666666,8.3375
EL-032706,9.391666666666666,8.3375
